MM:DD:YYYY hh:mm:ss,New Column 1,New Column 2,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/25/2023 5:29:17,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,2985,151,81,49,,,0.0
4/25/2023 5:29:19,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,2986,151,81,49,,,0.19
4/25/2023 5:29:19,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,2987,151,81,49,,,0.03
4/25/2023 5:29:20,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,2988,151,81,49,,,0.0
4/25/2023 5:29:21,,,1.16.3,ClosedEcon_PR1,5,3.95,,99,Left,Left,2989,151,81,49,,,0.01
4/25/2023 5:29:24,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,2990,151,81,49,,,0.03
4/25/2023 5:29:25,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,2991,151,81,49,,,0.43
4/25/2023 5:29:37,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Right,Left,2991,152,81,49,,,0.0
4/25/2023 5:29:39,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,2992,152,81,49,,,0.08
4/25/2023 5:29:41,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,2993,152,81,49,,,0.04
4/25/2023 5:29:43,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,2994,152,81,49,,,0.26
4/25/2023 5:29:44,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,2995,152,81,49,,,0.13
4/25/2023 5:29:45,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,2996,152,81,49,,,0.01
4/25/2023 5:29:46,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,2997,152,81,49,,,0.09
4/25/2023 5:29:47,,,1.16.3,ClosedEcon_PR1,5,3.95,,99,Left,Left,2998,152,81,49,,,0.0
4/25/2023 5:40:43,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Right,Left,2998,153,81,49,,,0.13
4/25/2023 5:40:44,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,2999,153,81,49,,,0.11
4/25/2023 5:40:46,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3000,153,81,49,,,0.01
4/25/2023 5:40:47,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3001,153,81,49,,,0.32
4/25/2023 5:40:48,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3002,153,81,49,,,0.07
4/25/2023 5:40:49,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3003,153,81,49,,,0.09
4/25/2023 5:40:51,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3004,153,81,49,,,0.34
4/25/2023 5:40:52,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3005,153,81,49,,,0.12
4/25/2023 5:40:53,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3006,153,81,49,,,0.06
4/25/2023 5:40:54,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3007,153,81,49,,,0.0
4/25/2023 5:40:55,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3008,153,81,49,,,0.31
4/25/2023 5:40:57,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3009,153,81,49,,,0.28
4/25/2023 5:40:59,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Right,Left,3009,154,81,49,,,0.16
4/25/2023 5:41:03,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3010,154,81,49,,,0.09
4/25/2023 5:41:03,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Right,Left,3010,155,81,49,,,0.0
4/25/2023 5:41:05,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3011,155,81,49,,,0.14
4/25/2023 5:41:05,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3012,155,81,49,,,0.0
4/25/2023 5:41:07,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3013,155,81,49,,,0.63
4/25/2023 5:41:08,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3014,155,81,49,,,0.05
4/25/2023 5:41:08,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3015,155,81,49,,,0.23
4/25/2023 5:41:10,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3016,155,81,49,,,0.15
4/25/2023 5:41:10,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3017,155,81,49,,,0.0
4/25/2023 5:48:24,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3018,155,81,49,,,0.13
4/25/2023 5:48:37,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3019,155,81,49,,,0.05
4/25/2023 5:53:15,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3020,155,81,49,,,0.19
4/25/2023 5:54:26,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3021,155,81,49,,,0.05
4/25/2023 5:54:27,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3022,155,81,49,,,0.02
4/25/2023 5:54:28,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3023,155,81,49,,,0.1
4/25/2023 5:54:30,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3024,155,81,49,,,0.2
4/25/2023 5:54:31,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3025,155,81,49,,,0.28
4/25/2023 5:54:32,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3026,155,81,49,,,0.03
4/25/2023 5:54:34,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3027,155,81,49,,,0.04
4/25/2023 5:54:34,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3028,155,81,49,,,0.1
4/25/2023 5:54:35,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3029,155,81,49,,,0.11
4/25/2023 5:54:36,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3030,155,81,49,,,0.0
4/25/2023 5:54:37,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3031,155,81,49,,,0.26
4/25/2023 5:54:39,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3032,155,81,49,,,0.1
4/25/2023 5:54:40,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3033,155,81,49,,,0.0
4/25/2023 5:54:40,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3034,155,81,49,,,0.0
4/25/2023 5:54:41,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3035,155,81,49,,,0.35
4/25/2023 5:54:43,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3036,155,81,49,,,0.01
4/25/2023 5:54:44,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3037,155,81,49,,,0.02
4/25/2023 5:54:45,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3038,155,81,49,,,0.49
4/25/2023 5:54:46,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3039,155,81,49,,,0.09
4/25/2023 5:54:48,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3040,155,81,49,,,0.29
4/25/2023 5:54:48,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3041,155,81,49,,,0.0
4/25/2023 5:54:50,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3042,155,81,49,,,0.11
4/25/2023 5:54:52,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3043,155,81,49,,,0.37
4/25/2023 5:54:52,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3044,155,81,49,,,0.0
4/25/2023 5:54:53,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3045,155,81,49,,,0.0
4/25/2023 5:54:56,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3046,155,81,49,,,0.7
4/25/2023 5:54:57,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3047,155,81,49,,,0.15
4/25/2023 5:54:59,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3048,155,81,49,,,0.3
4/25/2023 5:55:02,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3049,155,81,49,,,0.05
4/25/2023 5:55:03,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3050,155,81,49,,,0.08
4/25/2023 5:55:04,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3051,155,81,49,,,0.0
4/25/2023 5:55:05,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3052,155,81,49,,,0.26
4/25/2023 5:55:06,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3053,155,81,49,,,0.39
4/25/2023 5:55:07,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3054,155,81,49,,,0.25
4/25/2023 5:55:07,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3055,155,81,49,,,0.0
4/25/2023 5:55:09,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3056,155,81,49,,,0.21
4/25/2023 5:55:09,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3057,155,81,49,,,0.11
4/25/2023 5:55:12,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3058,155,81,49,,,0.08
4/25/2023 5:55:13,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3059,155,81,49,,,0.05
4/25/2023 5:55:14,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,Left,Left,3060,155,81,49,,,0.0
4/25/2023 5:55:14,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,LeftDuringDispense,Left,3061,155,81,50,,,0.08
4/25/2023 5:55:17,,,1.16.3,ClosedEcon_PR1,5,3.96,,99,LeftDuringDispense,Left,3062,155,81,50,,,0.36
4/25/2023 5:55:18,,,1.16.3,ClosedEcon_PR1,5,3.96,2.0,99,Pellet,Left,3062,155,82,50,0.66,1671.0,
4/25/2023 5:55:42,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3063,155,82,50,,,0.12
4/25/2023 6:01:44,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Right,Left,3063,156,82,50,,,0.08
4/25/2023 6:01:48,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3064,156,82,50,,,0.13
4/25/2023 6:01:52,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Right,Left,3064,157,82,50,,,0.21
4/25/2023 6:01:55,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3065,157,82,50,,,0.04
4/25/2023 6:01:55,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Right,Left,3065,158,82,50,,,0.0
4/25/2023 6:01:57,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3066,158,82,50,,,0.1
4/25/2023 6:02:00,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Right,Left,3066,159,82,50,,,0.13
4/25/2023 6:02:03,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3067,159,82,50,,,0.06
4/25/2023 6:09:47,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3068,159,82,50,,,0.12
4/25/2023 6:09:49,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3069,159,82,50,,,0.08
4/25/2023 6:09:50,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3070,159,82,50,,,0.31
4/25/2023 6:09:51,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3071,159,82,50,,,0.0
4/25/2023 6:09:51,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3072,159,82,50,,,0.0
4/25/2023 6:09:52,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3073,159,82,50,,,0.01
4/25/2023 6:09:54,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3074,159,82,50,,,0.27
4/25/2023 6:09:57,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3075,159,82,50,,,0.02
4/25/2023 6:09:58,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3076,159,82,50,,,0.0
4/25/2023 6:10:01,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3077,159,82,50,,,0.29
4/25/2023 6:10:05,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3078,159,82,50,,,0.14
4/25/2023 6:10:06,,,1.16.3,ClosedEcon_PR1,5,3.95,,101,Left,Left,3079,159,82,50,,,0.06
4/25/2023 6:10:07,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3080,159,82,50,,,0.0
4/25/2023 6:10:07,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3081,159,82,50,,,0.0
4/25/2023 6:10:13,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3082,159,82,50,,,0.0
4/25/2023 6:14:33,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3083,159,82,50,,,0.12
4/25/2023 6:14:36,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Right,Left,3083,160,82,50,,,0.06
4/25/2023 6:14:41,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3084,160,82,50,,,0.05
4/25/2023 6:14:45,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3085,160,82,50,,,0.11
4/25/2023 6:14:46,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3086,160,82,50,,,0.0
4/25/2023 6:14:47,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3087,160,82,50,,,0.07
4/25/2023 6:14:48,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3088,160,82,50,,,0.0
4/25/2023 6:14:50,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3089,160,82,50,,,0.38
4/25/2023 6:14:51,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3090,160,82,50,,,0.0
4/25/2023 6:14:52,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3091,160,82,50,,,0.21
4/25/2023 6:14:53,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3092,160,82,50,,,0.41
4/25/2023 6:14:57,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3093,160,82,50,,,0.02
4/25/2023 6:14:58,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3094,160,82,50,,,0.0
4/25/2023 6:14:59,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3095,160,82,50,,,0.21
4/25/2023 6:15:01,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3096,160,82,50,,,0.1
4/25/2023 6:15:02,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3097,160,82,50,,,0.63
4/25/2023 6:24:03,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3098,160,82,50,,,0.3
4/25/2023 6:27:20,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3099,160,82,50,,,0.01
4/25/2023 6:33:10,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3100,160,82,50,,,0.27
4/25/2023 6:33:17,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3101,160,82,50,,,0.12
4/25/2023 6:36:04,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3102,160,82,50,,,0.02
4/25/2023 6:39:19,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3103,160,82,50,,,0.07
4/25/2023 6:44:55,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3104,160,82,50,,,0.06
4/25/2023 6:44:57,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3105,160,82,50,,,0.06
4/25/2023 6:44:58,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3106,160,82,50,,,0.07
4/25/2023 6:45:00,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3107,160,82,50,,,0.01
4/25/2023 6:45:03,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Right,Left,3107,161,82,50,,,0.07
4/25/2023 6:45:04,,,1.16.3,ClosedEcon_PR1,5,3.95,,101,Right,Left,3107,162,82,50,,,0.08
4/25/2023 6:45:06,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3108,162,82,50,,,0.06
4/25/2023 6:45:07,,,1.16.3,ClosedEcon_PR1,5,3.95,,101,Left,Left,3109,162,82,50,,,0.04
4/25/2023 6:45:08,,,1.16.3,ClosedEcon_PR1,5,3.95,,101,Left,Left,3110,162,82,50,,,0.11
4/25/2023 6:45:08,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3111,162,82,50,,,0.03
4/25/2023 6:45:10,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3112,162,82,50,,,0.34
4/25/2023 6:45:11,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3113,162,82,50,,,0.31
4/25/2023 6:45:12,,,1.16.3,ClosedEcon_PR1,5,3.95,,101,Left,Left,3114,162,82,50,,,0.0
4/25/2023 6:45:15,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3115,162,82,50,,,0.02
4/25/2023 6:45:15,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3116,162,82,50,,,0.0
4/25/2023 6:45:16,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3117,162,82,50,,,0.03
4/25/2023 6:45:18,,,1.16.3,ClosedEcon_PR1,5,3.95,,101,Left,Left,3118,162,82,50,,,0.03
4/25/2023 6:45:19,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3119,162,82,50,,,0.14
4/25/2023 6:45:20,,,1.16.3,ClosedEcon_PR1,5,3.95,,101,Left,Left,3120,162,82,50,,,0.0
4/25/2023 6:45:20,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3121,162,82,50,,,0.0
4/25/2023 6:45:22,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3122,162,82,50,,,0.02
4/25/2023 6:45:23,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3123,162,82,50,,,0.0
4/25/2023 6:45:24,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3124,162,82,50,,,0.0
4/25/2023 6:45:24,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3125,162,82,50,,,0.0
4/25/2023 6:45:25,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3126,162,82,50,,,0.02
4/25/2023 6:45:26,,,1.16.3,ClosedEcon_PR1,5,3.95,,101,Left,Left,3127,162,82,50,,,0.04
4/25/2023 6:45:27,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3128,162,82,50,,,0.18
4/25/2023 6:45:29,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3129,162,82,50,,,0.06
4/25/2023 6:45:38,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3130,162,82,50,,,0.09
4/25/2023 6:45:39,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3131,162,82,50,,,0.03
4/25/2023 6:45:40,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3132,162,82,50,,,0.09
4/25/2023 6:45:42,,,1.16.3,ClosedEcon_PR1,5,3.95,,101,Left,Left,3133,162,82,50,,,0.11
4/25/2023 6:45:44,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3134,162,82,50,,,0.09
4/25/2023 6:45:44,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3135,162,82,50,,,0.0
4/25/2023 6:45:45,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3136,162,82,50,,,0.08
4/25/2023 6:45:46,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3137,162,82,50,,,0.12
4/25/2023 6:45:47,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3138,162,82,50,,,0.23
4/25/2023 6:45:48,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3139,162,82,50,,,0.14
4/25/2023 6:45:49,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3140,162,82,50,,,0.18
4/25/2023 6:45:50,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3141,162,82,50,,,0.08
4/25/2023 6:45:50,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3142,162,82,50,,,0.0
4/25/2023 6:45:51,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3143,162,82,50,,,0.02
4/25/2023 6:45:55,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3144,162,82,50,,,0.09
4/25/2023 6:45:55,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3145,162,82,50,,,0.02
4/25/2023 6:45:57,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3146,162,82,50,,,0.01
4/25/2023 6:45:58,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3147,162,82,50,,,0.06
4/25/2023 6:45:59,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3148,162,82,50,,,0.13
4/25/2023 6:46:15,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3149,162,82,50,,,0.05
4/25/2023 6:46:15,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3150,162,82,50,,,0.0
4/25/2023 6:46:16,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3151,162,82,50,,,0.08
4/25/2023 6:46:17,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3152,162,82,50,,,0.44
4/25/2023 6:46:19,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3153,162,82,50,,,0.22
4/25/2023 6:46:20,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3154,162,82,50,,,0.13
4/25/2023 6:46:21,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3155,162,82,50,,,0.02
4/25/2023 6:46:23,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3156,162,82,50,,,0.09
4/25/2023 6:46:24,,,1.16.3,ClosedEcon_PR1,5,3.95,,101,Left,Left,3157,162,82,50,,,0.07
4/25/2023 6:46:25,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3158,162,82,50,,,0.0
4/25/2023 6:46:26,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3159,162,82,50,,,0.26
4/25/2023 6:46:28,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3160,162,82,50,,,0.06
4/25/2023 6:46:29,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3161,162,82,50,,,0.59
4/25/2023 6:46:30,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3162,162,82,50,,,0.02
4/25/2023 6:46:31,,,1.16.3,ClosedEcon_PR1,5,3.96,,101,Left,Left,3163,162,82,50,,,0.28
4/25/2023 6:46:32,,,1.16.3,ClosedEcon_PR1,5,3.96,2.0,101,Pellet,Left,3163,162,83,51,0.59,3074.0,
4/25/2023 6:46:58,,,1.16.3,ClosedEcon_PR1,5,3.95,,103,Left,Left,3164,162,83,51,,,0.02
4/25/2023 6:47:01,,,1.16.3,ClosedEcon_PR1,5,3.96,,103,Left,Left,3165,162,83,51,,,0.01
4/25/2023 6:47:01,,,1.16.3,ClosedEcon_PR1,5,3.96,,103,Left,Left,3166,162,83,51,,,0.01
4/25/2023 6:47:04,,,1.16.3,ClosedEcon_PR1,5,3.96,,103,Left,Left,3167,162,83,51,,,0.01
4/25/2023 6:47:05,,,1.16.3,ClosedEcon_PR1,5,3.96,,103,Left,Left,3168,162,83,51,,,0.0
4/25/2023 6:47:06,,,1.16.3,ClosedEcon_PR1,5,3.96,,103,Left,Left,3169,162,83,51,,,0.23
4/25/2023 6:47:08,,,1.16.3,ClosedEcon_PR1,5,3.96,,103,Left,Left,3170,162,83,51,,,0.19
4/25/2023 6:47:09,,,1.16.3,ClosedEcon_PR1,5,3.96,,103,Left,Left,3171,162,83,51,,,0.14
4/25/2023 6:47:10,,,1.16.3,ClosedEcon_PR1,5,3.96,,103,Left,Left,3172,162,83,51,,,0.0
4/25/2023 6:47:11,,,1.16.3,ClosedEcon_PR1,5,3.96,,103,Left,Left,3173,162,83,51,,,0.03
4/25/2023 6:47:12,,,1.16.3,ClosedEcon_PR1,5,3.95,,103,Left,Left,3174,162,83,51,,,0.0
4/25/2023 6:47:16,,,1.16.3,ClosedEcon_PR1,5,3.96,,103,Left,Left,3175,162,83,51,,,0.03
4/25/2023 6:47:17,,,1.16.3,ClosedEcon_PR1,5,3.96,,103,Left,Left,3176,162,83,51,,,0.0
4/25/2023 6:53:48,,,1.16.3,ClosedEcon_PR1,5,3.96,,103,Left,Left,3177,162,83,51,,,0.1
4/25/2023 6:53:48,,,1.16.3,ClosedEcon_PR1,5,3.96,,103,Left,Left,3178,162,83,51,,,0.09
4/25/2023 7:00:16,,,1.16.3,ClosedEcon_PR1,5,3.95,,103,Left,Left,3179,162,83,51,,,0.18
4/25/2023 7:00:19,,,1.16.3,ClosedEcon_PR1,5,3.96,,103,Left,Left,3180,162,83,51,,,0.02
4/25/2023 7:00:19,,,1.16.3,ClosedEcon_PR1,5,3.96,,103,Left,Left,3181,162,83,51,,,0.12
4/25/2023 7:00:23,,,1.16.3,ClosedEcon_PR1,5,3.96,,103,Left,Left,3182,162,83,51,,,0.14
4/25/2023 7:00:24,,,1.16.3,ClosedEcon_PR1,5,3.96,,103,Left,Left,3183,162,83,51,,,0.0
4/25/2023 7:00:25,,,1.16.3,ClosedEcon_PR1,5,3.96,,103,Left,Left,3184,162,83,51,,,0.0
4/25/2023 7:00:25,,,1.16.3,ClosedEcon_PR1,5,3.95,,103,Left,Left,3185,162,83,51,,,0.03
4/25/2023 7:00:26,,,1.16.3,ClosedEcon_PR1,5,3.96,,103,Left,Left,3186,162,83,51,,,0.0
4/25/2023 7:00:28,,,1.16.3,ClosedEcon_PR1,5,3.96,,103,Left,Left,3187,162,83,51,,,0.11
4/25/2023 7:00:28,,,1.16.3,ClosedEcon_PR1,5,3.96,,103,Left,Left,3188,162,83,51,,,0.0
4/25/2023 7:00:29,,,1.16.3,ClosedEcon_PR1,5,3.96,,103,Left,Left,3189,162,83,51,,,0.47
4/25/2023 7:00:31,,,1.16.3,ClosedEcon_PR1,5,3.96,,103,Left,Left,3190,162,83,51,,,0.41
