MM:DD:YYYY hh:mm:ss,New Column 1,New Column 2,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
4/23/2023 0:43:50,,,1.16.3,ClosedEcon_PR1,5,4.04,,47,Left,Left,825,11,46,23,,,0.46
4/23/2023 0:43:51,,,1.16.3,ClosedEcon_PR1,5,4.04,,47,Left,Left,826,11,46,23,,,0.0
4/23/2023 0:43:54,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,827,11,46,23,,,0.18
4/23/2023 0:43:59,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,828,11,46,23,,,0.27
4/23/2023 0:44:01,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,829,11,46,23,,,0.03
4/23/2023 0:44:02,,,1.16.3,ClosedEcon_PR1,5,4.04,,47,Left,Left,830,11,46,23,,,0.32
4/23/2023 0:44:04,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,831,11,46,23,,,0.84
4/23/2023 0:44:07,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,832,11,46,23,,,0.29
4/23/2023 0:44:10,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,833,11,46,23,,,0.82
4/23/2023 0:50:16,,,1.16.3,ClosedEcon_PR1,5,4.04,,47,Left,Left,834,11,46,23,,,0.25
4/23/2023 0:51:40,,,1.16.3,ClosedEcon_PR1,5,4.04,,47,Left,Left,835,11,46,23,,,0.0
4/23/2023 0:51:49,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,836,11,46,23,,,0.06
4/23/2023 0:52:14,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,837,11,46,23,,,0.3
4/23/2023 0:52:16,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,838,11,46,23,,,0.25
4/23/2023 0:52:17,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,839,11,46,23,,,0.34
4/23/2023 0:52:19,,,1.16.3,ClosedEcon_PR1,5,4.05,,47,Left,Left,840,11,46,23,,,0.29
4/23/2023 0:52:20,,,1.16.3,ClosedEcon_PR1,5,4.04,2.0,47,Pellet,Left,840,11,47,24,0.19,1364.0,
4/23/2023 0:53:40,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,841,11,47,24,,,0.21
4/23/2023 0:53:46,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,842,11,47,24,,,0.0
4/23/2023 0:54:05,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,843,11,47,24,,,0.03
4/23/2023 0:54:07,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,844,11,47,24,,,0.31
4/23/2023 0:54:11,,,1.16.3,ClosedEcon_PR1,5,4.04,,49,Left,Left,845,11,47,24,,,0.61
4/23/2023 0:54:16,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,846,11,47,24,,,0.54
4/23/2023 0:54:18,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,847,11,47,24,,,0.35
4/23/2023 0:58:00,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,848,11,47,24,,,0.08
4/23/2023 0:58:02,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,849,11,47,24,,,0.44
4/23/2023 0:58:04,,,1.16.3,ClosedEcon_PR1,5,4.04,,49,Left,Left,850,11,47,24,,,0.51
4/23/2023 0:58:05,,,1.16.3,ClosedEcon_PR1,5,4.04,,49,Left,Left,851,11,47,24,,,0.23
4/23/2023 0:58:38,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,852,11,47,24,,,0.01
4/23/2023 0:58:41,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,853,11,47,24,,,0.52
4/23/2023 0:58:45,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,854,11,47,24,,,0.39
4/23/2023 0:58:48,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,855,11,47,24,,,0.03
4/23/2023 0:59:21,,,1.16.3,ClosedEcon_PR1,5,4.04,,49,Left,Left,856,11,47,24,,,0.17
4/23/2023 1:01:38,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,857,11,47,24,,,0.27
4/23/2023 1:01:40,,,1.16.3,ClosedEcon_PR1,5,4.04,,49,Left,Left,858,11,47,24,,,0.5
4/23/2023 1:01:43,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,859,11,47,24,,,0.4
4/23/2023 1:01:46,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,860,11,47,24,,,0.38
4/23/2023 1:01:50,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,861,11,47,24,,,0.94
4/23/2023 1:03:10,,,1.16.3,ClosedEcon_PR1,5,4.04,,49,Left,Left,862,11,47,24,,,0.09
4/23/2023 1:03:13,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,863,11,47,24,,,0.12
4/23/2023 1:03:14,,,1.16.3,ClosedEcon_PR1,5,4.04,,49,Left,Left,864,11,47,24,,,0.29
4/23/2023 1:03:19,,,1.16.3,ClosedEcon_PR1,5,4.04,,49,Left,Left,865,11,47,24,,,0.3
4/23/2023 1:03:22,,,1.16.3,ClosedEcon_PR1,5,4.04,,49,Left,Left,866,11,47,24,,,0.03
4/23/2023 1:03:29,,,1.16.3,ClosedEcon_PR1,5,4.04,,49,Left,Left,867,11,47,24,,,0.17
4/23/2023 1:03:33,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,868,11,47,24,,,0.91
4/23/2023 1:03:36,,,1.16.3,ClosedEcon_PR1,5,4.04,,49,Left,Left,869,11,47,24,,,0.68
4/23/2023 1:03:39,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,870,11,47,24,,,0.44
4/23/2023 1:03:41,,,1.16.3,ClosedEcon_PR1,5,4.04,,49,Left,Left,871,11,47,24,,,0.57
4/23/2023 1:03:45,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,872,11,47,24,,,0.73
4/23/2023 1:03:53,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,873,11,47,24,,,0.65
4/23/2023 1:05:15,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,874,11,47,24,,,0.35
4/23/2023 1:05:46,,,1.16.3,ClosedEcon_PR1,5,4.04,,49,Left,Left,875,11,47,24,,,0.21
4/23/2023 1:05:48,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,876,11,47,24,,,0.38
4/23/2023 1:05:51,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,877,11,47,24,,,0.5
4/23/2023 1:05:53,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,878,11,47,24,,,0.83
4/23/2023 1:05:55,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,879,11,47,24,,,0.21
4/23/2023 1:05:58,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,880,11,47,24,,,0.79
4/23/2023 1:06:01,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,881,11,47,24,,,0.49
4/23/2023 1:06:03,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,882,11,47,24,,,0.18
4/23/2023 1:06:06,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,883,11,47,24,,,0.5
4/23/2023 1:06:09,,,1.16.3,ClosedEcon_PR1,5,4.04,,49,Left,Left,884,11,47,24,,,0.78
4/23/2023 1:06:10,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,885,11,47,24,,,0.0
4/23/2023 1:06:11,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,886,11,47,24,,,0.35
4/23/2023 1:06:14,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,887,11,47,24,,,0.57
4/23/2023 1:06:16,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,888,11,47,24,,,0.46
4/23/2023 1:06:21,,,1.16.3,ClosedEcon_PR1,5,4.05,,49,Left,Left,889,11,47,24,,,0.45
4/23/2023 1:06:22,,,1.16.3,ClosedEcon_PR1,5,4.04,1.0,49,Pellet,Left,889,11,48,25,0.59,842.0,
4/23/2023 1:10:46,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,890,11,48,25,,,0.27
4/23/2023 1:10:48,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,891,11,48,25,,,0.21
4/23/2023 1:14:07,,,1.16.3,ClosedEcon_PR1,5,4.04,,51,Left,Left,892,11,48,25,,,0.11
4/23/2023 1:14:13,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,893,11,48,25,,,0.0
4/23/2023 1:14:19,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,894,11,48,25,,,0.17
4/23/2023 1:14:21,,,1.16.3,ClosedEcon_PR1,5,4.04,,51,Left,Left,895,11,48,25,,,0.33
4/23/2023 1:14:23,,,1.16.3,ClosedEcon_PR1,5,4.04,,51,Left,Left,896,11,48,25,,,0.26
4/23/2023 1:14:26,,,1.16.3,ClosedEcon_PR1,5,4.04,,51,Left,Left,897,11,48,25,,,0.57
4/23/2023 1:14:30,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,898,11,48,25,,,0.41
4/23/2023 1:14:32,,,1.16.3,ClosedEcon_PR1,5,4.04,,51,Left,Left,899,11,48,25,,,0.32
4/23/2023 1:14:37,,,1.16.3,ClosedEcon_PR1,5,4.04,,51,Left,Left,900,11,48,25,,,0.23
4/23/2023 1:14:41,,,1.16.3,ClosedEcon_PR1,5,4.04,,51,Left,Left,901,11,48,25,,,0.46
4/23/2023 1:14:44,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,902,11,48,25,,,0.52
4/23/2023 1:14:50,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,903,11,48,25,,,0.26
4/23/2023 1:15:14,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,904,11,48,25,,,0.16
4/23/2023 1:15:16,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,905,11,48,25,,,0.5
4/23/2023 1:15:18,,,1.16.3,ClosedEcon_PR1,5,4.04,,51,Left,Left,906,11,48,25,,,0.4
4/23/2023 1:15:20,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,907,11,48,25,,,0.69
4/23/2023 1:15:21,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,908,11,48,25,,,0.25
4/23/2023 1:15:24,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,909,11,48,25,,,0.07
4/23/2023 1:15:28,,,1.16.3,ClosedEcon_PR1,5,4.04,,51,Left,Left,910,11,48,25,,,0.49
4/23/2023 1:16:36,,,1.16.3,ClosedEcon_PR1,5,4.04,,51,Left,Left,911,11,48,25,,,0.17
4/23/2023 1:17:37,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,912,11,48,25,,,0.3
4/23/2023 1:17:40,,,1.16.3,ClosedEcon_PR1,5,4.04,,51,Left,Left,913,11,48,25,,,0.37
4/23/2023 1:17:42,,,1.16.3,ClosedEcon_PR1,5,4.04,,51,Left,Left,914,11,48,25,,,0.53
4/23/2023 1:17:45,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,915,11,48,25,,,0.7
4/23/2023 1:17:49,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,916,11,48,25,,,0.33
4/23/2023 1:17:50,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,917,11,48,25,,,0.29
4/23/2023 1:17:53,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,918,11,48,25,,,0.39
4/23/2023 1:17:56,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,919,11,48,25,,,0.02
4/23/2023 1:17:59,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,920,11,48,25,,,0.22
4/23/2023 1:18:48,,,1.16.3,ClosedEcon_PR1,5,4.04,,51,Left,Left,921,11,48,25,,,0.31
4/23/2023 1:18:50,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,922,11,48,25,,,0.32
4/23/2023 1:18:53,,,1.16.3,ClosedEcon_PR1,5,4.04,,51,Left,Left,923,11,48,25,,,0.48
4/23/2023 1:18:55,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,924,11,48,25,,,0.27
4/23/2023 1:19:00,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,925,11,48,25,,,0.31
4/23/2023 1:19:02,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,926,11,48,25,,,0.33
4/23/2023 1:21:06,,,1.16.3,ClosedEcon_PR1,5,4.04,,51,Left,Left,927,11,48,25,,,0.04
4/23/2023 1:21:10,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,928,11,48,25,,,0.1
4/23/2023 1:21:20,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,929,11,48,25,,,0.69
4/23/2023 1:21:43,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,930,11,48,25,,,0.13
4/23/2023 1:21:45,,,1.16.3,ClosedEcon_PR1,5,4.04,,51,Left,Left,931,11,48,25,,,0.26
4/23/2023 1:21:48,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,932,11,48,25,,,0.48
4/23/2023 1:21:52,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,933,11,48,25,,,0.7
4/23/2023 1:21:54,,,1.16.3,ClosedEcon_PR1,5,4.04,,51,Left,Left,934,11,48,25,,,0.5
4/23/2023 1:21:58,,,1.16.3,ClosedEcon_PR1,5,4.04,,51,Left,Left,935,11,48,25,,,0.57
4/23/2023 1:22:03,,,1.16.3,ClosedEcon_PR1,5,4.04,,51,Left,Left,936,11,48,25,,,0.21
4/23/2023 1:22:10,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,937,11,48,25,,,0.59
4/23/2023 1:22:14,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,938,11,48,25,,,0.7
4/23/2023 1:29:43,,,1.16.3,ClosedEcon_PR1,5,4.04,,51,Left,Left,939,11,48,25,,,0.26
4/23/2023 1:29:45,,,1.16.3,ClosedEcon_PR1,5,4.05,,51,Left,Left,940,11,48,25,,,0.15
4/23/2023 1:29:46,,,1.16.3,ClosedEcon_PR1,5,4.04,1.0,51,Pellet,Left,940,11,49,26,0.59,1404.0,
4/23/2023 1:32:20,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,941,11,49,26,,,0.33
4/23/2023 1:35:37,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,942,11,49,26,,,0.16
4/23/2023 1:35:40,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,943,11,49,26,,,0.27
4/23/2023 1:37:07,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,944,11,49,26,,,0.27
4/23/2023 1:38:39,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,945,11,49,26,,,0.11
4/23/2023 1:38:40,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,946,11,49,26,,,0.12
4/23/2023 1:38:41,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,947,11,49,26,,,0.41
4/23/2023 1:38:43,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,948,11,49,26,,,0.23
4/23/2023 1:38:45,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,949,11,49,26,,,0.58
4/23/2023 1:38:47,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,950,11,49,26,,,0.39
4/23/2023 1:39:43,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,951,11,49,26,,,0.43
4/23/2023 1:39:45,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,952,11,49,26,,,0.46
4/23/2023 1:39:48,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,953,11,49,26,,,0.55
4/23/2023 1:39:50,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,954,11,49,26,,,0.62
4/23/2023 1:39:51,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,955,11,49,26,,,0.21
4/23/2023 1:39:54,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,956,11,49,26,,,0.16
4/23/2023 1:39:59,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,957,11,49,26,,,0.53
4/23/2023 1:40:40,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,958,11,49,26,,,0.35
4/23/2023 1:40:43,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,959,11,49,26,,,0.26
4/23/2023 1:40:43,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,960,11,49,26,,,0.09
4/23/2023 1:40:47,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,961,11,49,26,,,0.95
4/23/2023 1:40:49,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,962,11,49,26,,,0.09
4/23/2023 1:40:50,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,963,11,49,26,,,0.25
4/23/2023 1:40:59,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,964,11,49,26,,,0.1
4/23/2023 1:41:41,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,965,11,49,26,,,0.0
4/23/2023 1:41:43,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,966,11,49,26,,,0.36
4/23/2023 1:41:45,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,967,11,49,26,,,0.33
4/23/2023 1:41:47,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,968,11,49,26,,,0.37
4/23/2023 1:41:48,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,969,11,49,26,,,0.0
4/23/2023 1:41:52,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,970,11,49,26,,,1.15
4/23/2023 1:41:54,,,1.16.3,ClosedEcon_PR1,5,4.03,,53,Left,Left,971,11,49,26,,,0.57
4/23/2023 1:41:55,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,972,11,49,26,,,0.0
4/23/2023 1:41:58,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,973,11,49,26,,,0.52
4/23/2023 1:42:09,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,974,11,49,26,,,0.2
4/23/2023 1:42:10,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,975,11,49,26,,,0.21
4/23/2023 1:42:14,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,976,11,49,26,,,0.41
4/23/2023 1:42:15,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,977,11,49,26,,,0.03
4/23/2023 1:42:20,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,978,11,49,26,,,0.27
4/23/2023 1:42:28,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,979,11,49,26,,,0.4
4/23/2023 1:42:33,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,980,11,49,26,,,0.43
4/23/2023 1:42:34,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,981,11,49,26,,,0.06
4/23/2023 1:42:36,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,982,11,49,26,,,0.37
4/23/2023 1:42:38,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,983,11,49,26,,,0.37
4/23/2023 1:42:40,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,984,11,49,26,,,0.55
4/23/2023 1:49:43,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,985,11,49,26,,,0.37
4/23/2023 1:53:09,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,986,11,49,26,,,0.3
4/23/2023 1:54:15,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,987,11,49,26,,,0.09
4/23/2023 1:54:16,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,988,11,49,26,,,0.23
4/23/2023 1:54:18,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,989,11,49,26,,,0.21
4/23/2023 1:57:41,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,990,11,49,26,,,0.18
4/23/2023 1:57:43,,,1.16.3,ClosedEcon_PR1,5,4.05,,53,Left,Left,991,11,49,26,,,0.27
4/23/2023 1:57:57,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,992,11,49,26,,,0.32
4/23/2023 1:57:59,,,1.16.3,ClosedEcon_PR1,5,4.04,,53,Left,Left,993,11,49,26,,,0.48
4/23/2023 1:58:06,,,1.16.3,ClosedEcon_PR1,5,4.05,2.0,53,Pellet,Left,993,11,50,27,4.23,1700.0,
4/23/2023 1:59:11,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,994,11,50,27,,,0.43
4/23/2023 2:02:47,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,995,11,50,27,,,0.08
4/23/2023 2:02:49,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,996,11,50,27,,,0.48
4/23/2023 2:02:51,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,997,11,50,27,,,0.58
4/23/2023 2:05:17,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,998,11,50,27,,,0.21
4/23/2023 2:05:19,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,999,11,50,27,,,0.23
4/23/2023 2:05:22,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1000,11,50,27,,,0.23
4/23/2023 2:05:54,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,1001,11,50,27,,,0.27
4/23/2023 2:07:43,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,1002,11,50,27,,,0.38
4/23/2023 2:07:45,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,1003,11,50,27,,,0.47
4/23/2023 2:07:47,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1004,11,50,27,,,0.28
4/23/2023 2:07:49,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,1005,11,50,27,,,0.17
4/23/2023 2:07:51,,,1.16.3,ClosedEcon_PR1,5,4.03,,55,Left,Left,1006,11,50,27,,,0.41
4/23/2023 2:07:57,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,1007,11,50,27,,,0.06
4/23/2023 2:08:57,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1008,11,50,27,,,0.1
4/23/2023 2:10:11,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,1009,11,50,27,,,0.13
4/23/2023 2:10:44,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,1010,11,50,27,,,0.31
4/23/2023 2:10:46,,,1.16.3,ClosedEcon_PR1,5,4.03,,55,Left,Left,1011,11,50,27,,,0.35
4/23/2023 2:10:48,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,1012,11,50,27,,,0.26
4/23/2023 2:10:50,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1013,11,50,27,,,0.48
4/23/2023 2:10:54,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1014,11,50,27,,,0.53
4/23/2023 2:10:56,,,1.16.3,ClosedEcon_PR1,5,4.03,,55,Left,Left,1015,11,50,27,,,0.45
4/23/2023 2:11:04,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1016,11,50,27,,,0.14
4/23/2023 2:11:06,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1017,11,50,27,,,0.25
4/23/2023 2:11:08,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1018,11,50,27,,,0.37
4/23/2023 2:11:31,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,1019,11,50,27,,,0.09
4/23/2023 2:16:33,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,1020,11,50,27,,,0.18
4/23/2023 2:16:36,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1021,11,50,27,,,0.06
4/23/2023 2:21:42,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,1022,11,50,27,,,0.03
4/23/2023 2:22:10,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,1023,11,50,27,,,0.19
4/23/2023 2:22:11,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1024,11,50,27,,,0.33
4/23/2023 2:22:14,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,1025,11,50,27,,,0.29
4/23/2023 2:22:16,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1026,11,50,27,,,0.31
4/23/2023 2:22:17,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1027,11,50,27,,,0.17
4/23/2023 2:22:20,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,1028,11,50,27,,,0.31
4/23/2023 2:22:46,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1029,11,50,27,,,0.31
4/23/2023 2:22:48,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1030,11,50,27,,,0.29
4/23/2023 2:22:50,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1031,11,50,27,,,0.45
4/23/2023 2:22:53,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1032,11,50,27,,,0.3
4/23/2023 2:22:57,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1033,11,50,27,,,0.28
4/23/2023 2:23:01,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,1034,11,50,27,,,0.2
4/23/2023 2:23:05,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,1035,11,50,27,,,0.06
4/23/2023 2:24:35,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,1036,11,50,27,,,0.33
4/23/2023 2:24:37,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1037,11,50,27,,,0.3
4/23/2023 2:24:41,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,1038,11,50,27,,,0.49
4/23/2023 2:24:44,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1039,11,50,27,,,0.53
4/23/2023 2:24:46,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,1040,11,50,27,,,0.36
4/23/2023 2:24:54,,,1.16.3,ClosedEcon_PR1,5,4.04,,55,Left,Left,1041,11,50,27,,,0.25
4/23/2023 2:24:56,,,1.16.3,ClosedEcon_PR1,5,4.05,,55,Left,Left,1042,11,50,27,,,0.21
